"","station_id","location","Longitude","Latitude"
"1","cam_001","game_trail",-124.345125323916,52.8495261618988
"2","cam_002","road",-124.848751451479,52.4460524577427
"3","cam_003","game_trail",-124.293831681321,52.1190626273295
"4","cam_004","road",-124.007643600058,52.7281099063319
"5","cam_005","game_trail",-124.32024225706,52.3083900361196
"6","cam_006","game_trail",-124.549584767824,52.7289929771172
"7","cam_007","game_trail",-125.394082289739,52.4355334054017
"8","cam_008","road",-125.410880221436,52.8201513618993
"9","cam_009","road",-124.454320339914,52.2481527807094
"10","cam_010","game_trail",-125.570557915364,52.3994765196457
"11","cam_011","game_trail",-124.048147053184,52.6290824981428
"12","cam_012","game_trail",-125.422281399098,52.5027325212371
"13","cam_013","road",-125.292306273656,52.1732646011402
"14","cam_014","road",-124.123594705629,52.469195386991
"15","cam_015","game_trail",-124.640145819024,52.2413329916738
"16","cam_016","road",-124.077979806321,52.6988275479277
"17","cam_017","game_trail",-124.002344046677,52.4031649627843
"18","cam_018","game_trail",-124.515968872076,52.6318804798812
"19","cam_019","game_trail",-124.264120996489,52.2351630895363
"20","cam_020","game_trail",-124.613767308146,52.1688807059368
"21","cam_021","game_trail",-125.226418337121,52.4166673519813
"22","cam_022","game_trail",-124.409773069063,52.5682149256284
"23","cam_023","game_trail",-125.203019939301,52.5828832019243
"24","cam_024","game_trail",-124.299696604632,52.2206505614941
"25","cam_025","game_trail",-125.295185008584,52.6843368244515
"26","cam_026","game_trail",-124.654222698955,52.2079348896051
"27","cam_027","road",-124.940186232043,52.505528084743
"28","cam_028","road",-124.095845562462,52.229073228378
"29","cam_029","road",-124.024108929319,52.5588098463788
"30","cam_030","road",-125.514202144965,52.1227609059747
"31","cam_031","road",-124.889873878576,52.1078877569508
"32","cam_032","road",-124.247196775379,52.2506266223392
"33","cam_033","game_trail",-124.9671758742,52.2215695374481
"34","cam_034","game_trail",-125.076606986069,52.2791086490565
"35","cam_035","road",-125.107876172142,52.6936374287873
"36","cam_036","game_trail",-124.933913775601,52.2819631231584
"37","cam_037","road",-125.316113676803,52.1380919401333
"38","cam_038","road",-124.784754411665,52.3876355777111
"39","cam_039","game_trail",-124.791187945841,52.3710134360679
"40","cam_040","game_trail",-125.390839186114,52.3187851952866
"41","cam_041","game_trail",-124.42406399858,52.5938277726204
"42","cam_042","game_trail",-125.424898105631,52.2575950097222
"43","cam_043","road",-125.051675811118,52.7308318160252
"44","cam_044","game_trail",-124.784189851821,52.2447924158983
"45","cam_045","road",-125.425354688286,52.2524025348689
"46","cam_046","road",-124.779114966812,52.2592633565927
"47","cam_047","game_trail",-124.494870372104,52.5542323028479
"48","cam_048","game_trail",-124.847777472905,52.1072133204216
"49","cam_049","road",-124.10749859425,52.1888648665432
"50","cam_050","game_trail",-124.892332523266,52.5405720453542
"51","cam_051","road",-125.089488383604,52.1700878710136
"52","cam_052","game_trail",-124.215475309033,52.4599208890568
"53","cam_053","game_trail",-124.670986021688,52.7262498434261
"54","cam_054","game_trail",-125.431551449904,52.50466239095
"55","cam_055","game_trail",-125.276391834931,52.431227172272
"56","cam_056","game_trail",-124.203014303257,52.5562800783766
"57","cam_057","game_trail",-125.437911545549,52.4762509987846
"58","cam_058","road",-124.595322878932,52.1252498392876
"59","cam_059","game_trail",-124.063308000893,52.8553036388931
"60","cam_060","game_trail",-124.467332213934,52.218042486973
"61","cam_061","road",-124.63704022038,52.1508032370927
"62","cam_062","game_trail",-125.288425458603,52.1432626922197
"63","cam_063","road",-124.870817134205,52.4278811882271
"64","cam_064","game_trail",-125.020860967173,52.7305449964249
"65","cam_065","game_trail",-124.407798670916,52.4598298225323
"66","cam_066","road",-125.467150429151,52.3472548137794
"67","cam_067","game_trail",-124.667966594341,52.2328283422783
"68","cam_068","game_trail",-124.14905543889,52.1457701875271
"69","cam_069","game_trail",-125.511584786097,52.452996277145
"70","cam_070","road",-124.403411396374,52.383959201707
"71","cam_071","road",-125.359950357105,52.6059099239622
"72","cam_072","road",-124.275345095622,52.6224365066104
"73","cam_073","game_trail",-124.881627194165,52.3736207720556
"74","cam_074","game_trail",-124.421604766883,52.196507417325
"75","cam_075","game_trail",-125.068246440065,52.6763602804537
"76","cam_076","game_trail",-125.172470809294,52.2662153980826
"77","cam_077","game_trail",-125.185398253753,52.3573017597866
"78","cam_078","game_trail",-124.350318452714,52.5270625311036
"79","cam_079","game_trail",-124.956171915921,52.2044288848287
"80","cam_080","game_trail",-124.774163042747,52.4349772360773
"81","cam_081","game_trail",-124.287750304068,52.2526424607475
"82","cam_082","game_trail",-125.289423896908,52.8676811218789
"83","cam_083","game_trail",-124.755609451094,52.7263449496766
"84","cam_084","road",-125.07899049302,52.5941623912132
"85","cam_085","game_trail",-124.35668268271,52.1267783612756
"86","cam_086","road",-125.208804477635,52.5528975746849
"87","cam_087","road",-123.982590673672,52.4840688834591
"88","cam_088","game_trail",-124.17373303118,52.66117761536
"89","cam_089","game_trail",-125.311554885694,52.4444304838248
"90","cam_090","road",-125.542182755067,52.3134722141481
"91","cam_091","road",-124.794474426517,52.4288398623545
"92","cam_092","game_trail",-125.390482616388,52.3263478511865
"93","cam_093","road",-124.225592356282,52.2196413704704
"94","cam_094","game_trail",-124.087060863457,52.275017990246
"95","cam_095","game_trail",-124.341445547647,52.5406186427438
"96","cam_096","game_trail",-124.814142996167,52.2731364757189
"97","cam_097","road",-125.347816796205,52.6052658195137
"98","cam_098","game_trail",-125.099313611384,52.5724289771976
"99","cam_099","road",-125.275727594198,52.5620575033523
"100","cam_100","game_trail",-125.208920114226,52.2741863733408
"101","cam_101","game_trail",-124.515140629632,52.5448924677937
"102","cam_102","road",-125.313682008171,52.1640575461876
"103","cam_103","game_trail",-125.571312380383,52.3315616867984
"104","cam_104","game_trail",-124.119270336129,52.7188172538845
"105","cam_105","road",-124.688013212458,52.4079820586508
"106","cam_106","road",-125.534306164458,52.4470421887556
"107","cam_107","road",-125.204475234005,52.1004712193293
"108","cam_108","game_trail",-124.35396635093,52.4383398241518
"109","cam_109","road",-124.415377117159,52.2852500157686
"110","cam_110","road",-124.916887742215,52.6480352522082
"111","cam_111","game_trail",-125.388122739025,52.3591114401749
"112","cam_112","game_trail",-124.047113632121,52.1348018777378
"113","cam_113","road",-125.558477919672,52.5020539460222
"114","cam_114","game_trail",-124.129983894919,52.15806112388
"115","cam_115","game_trail",-125.098777874779,52.266372239698
"116","cam_116","game_trail",-124.920160651488,52.4475434490876
"117","cam_117","road",-124.825926423256,52.647395863267
"118","cam_118","game_trail",-124.80891766139,52.5002372696097
"119","cam_119","game_trail",-125.066969386846,52.6294081514272
"120","cam_120","game_trail",-124.792444677018,52.6731794150972
"121","cam_121","game_trail",-124.194307428495,52.2741880699714
"122","cam_122","game_trail",-124.134080433047,52.5261980230285
"123","cam_123","road",-124.988226298055,52.2549525299727
"124","cam_124","game_trail",-124.264437621705,52.3360601790414
"125","cam_125","game_trail",-124.636412062178,52.3666885564193
"126","cam_126","game_trail",-124.466571783327,52.2061010668789
"127","cam_127","game_trail",-124.455771737919,52.6299050415017
"128","cam_128","game_trail",-124.567134133481,52.4839526411062
"129","cam_129","game_trail",-124.033272734809,52.7142962748164
"130","cam_130","game_trail",-124.608004258924,52.2792788994917
"131","cam_131","road",-125.059631353431,52.3832502850386
"132","cam_132","game_trail",-125.108131000494,52.4315469942341
"133","cam_133","road",-123.998135559645,52.6524061225083
"134","cam_134","game_trail",-124.517965198456,52.2285370874842
"135","cam_135","game_trail",-125.332625530171,52.6963125675966
"136","cam_136","game_trail",-125.409828289511,52.6602454546137
"137","cam_137","game_trail",-124.765602586284,52.108829033699
"138","cam_138","road",-125.200386772705,52.2781825956761
"139","cam_139","road",-124.215338664118,52.3643883652929
"140","cam_140","game_trail",-125.302152011657,52.8294658475342
"141","cam_141","game_trail",-124.4688474326,52.4366165085352
"142","cam_142","road",-124.427400458287,52.1589035912783
"143","cam_143","road",-124.758549560572,52.2077585078483
"144","cam_144","road",-125.275923533032,52.4253560673144
"145","cam_145","road",-125.078567818385,52.2928238869375
"146","cam_146","road",-125.052196011592,52.3977665291528
"147","cam_147","road",-125.277411169767,52.4605419950094
"148","cam_148","road",-124.489255914918,52.1210877317706
"149","cam_149","road",-124.066677581513,52.6300980558677
"150","cam_150","game_trail",-125.238077625645,52.6688586693048
"151","cam_151","game_trail",-124.881439080022,52.8598429788796
"152","cam_152","game_trail",-124.0141373652,52.7624910218313
"153","cam_153","game_trail",-125.222064802476,52.154502354595
"154","cam_154","road",-124.023354396914,52.569216048907
"155","cam_155","game_trail",-124.459630913652,52.2368843036406
"156","cam_156","game_trail",-125.439900899077,52.1320870875482
"157","cam_157","game_trail",-124.141228380649,52.1664174224438
"158","cam_158","game_trail",-125.283177580122,52.6748074465561
"159","cam_159","game_trail",-125.132267807671,52.6876880870932
"160","cam_160","game_trail",-125.189563499189,52.1236493165582
"161","cam_161","road",-124.897525187311,52.2877946827274
"162","cam_162","road",-125.46018246948,52.1769390629326
"163","cam_163","game_trail",-125.179531769432,52.5284914365546
"164","cam_164","road",-124.540763734152,52.5249492109308
"165","cam_165","road",-124.818696487227,52.1714449033087
"166","cam_166","game_trail",-125.278941096388,52.3705498441403
"167","cam_167","game_trail",-123.978779670678,52.3962376762689
"168","cam_168","game_trail",-125.342525879567,52.1114709407256
"169","cam_169","game_trail",-124.341591856895,52.4804868232769
"170","cam_170","road",-125.192227446123,52.2653853710262
"171","cam_171","game_trail",-125.329126861753,52.2815367082069
"172","cam_172","road",-124.811931555237,52.4445196052766
"173","cam_173","game_trail",-125.349842444703,52.6480641910309
"174","cam_174","road",-124.352145894939,52.4391021994108
"175","cam_175","game_trail",-125.099479135181,52.4656496204082
"176","cam_176","road",-125.517054280371,52.397051307281
"177","cam_177","game_trail",-125.547508007611,52.3746581919125
"178","cam_178","game_trail",-124.950025834278,52.1302552982155
"179","cam_179","game_trail",-124.906880077652,52.32295362912
"180","cam_180","game_trail",-124.751010020103,52.6558874958683
